,X,lake.id,year,Bd.Status,Zscore,longitude,latitude
2692,2692,20195,2005,0,0,-118.4491572,36.64472419
2693,2693,20195,2005,0,0,-118.4491572,36.64472419
2695,2695,20195,2005,0,0,-118.4491572,36.64472419
2696,2696,20195,2005,0,0,-118.4491572,36.64472419
2697,2697,20195,2005,0,0,-118.4491572,36.64472419
2698,2698,20195,2005,0,0,-118.4491572,36.64472419
2699,2699,20195,2005,0,0,-118.4491572,36.64472419
2700,2700,20195,2005,0,0,-118.4491572,36.64472419
2701,2701,20195,2005,0,0,-118.4491572,36.64472419
2702,2702,20195,2005,0,0,-118.4491572,36.64472419
2703,2703,20195,2005,0,0,-118.4491572,36.64472419
2704,2704,20195,2005,0,0,-118.4491572,36.64472419
2705,2705,20195,2005,0,0,-118.4491572,36.64472419
2706,2706,20195,2005,0,0,-118.4491572,36.64472419
2707,2707,20195,2005,0,0,-118.4491572,36.64472419
2719,2719,20195,2005,0,0,-118.4491572,36.64472419
2720,2720,20195,2005,0,0,-118.4491572,36.64472419
2721,2721,20195,2005,0,0,-118.4491572,36.64472419
2767,2767,20196,2004,0,0,-118.4530614,36.64612971
2768,2768,20196,2004,0,0,-118.4530614,36.64612971
2798,2798,20196,2004,0,0,-118.4530614,36.64612971
2805,2805,20196,2004,0,0,-118.4530614,36.64612971
2806,2806,20196,2004,0,0,-118.4530614,36.64612971
2813,2813,20196,2005,0,0,-118.4530614,36.64612971
2814,2814,20196,2005,0,0,-118.4530614,36.64612971
2815,2815,20196,2005,0,0,-118.4530614,36.64612971
2816,2816,20196,2005,0,0,-118.4530614,36.64612971
2817,2817,20196,2005,0,0,-118.4530614,36.64612971
2818,2818,20196,2005,0,0,-118.4530614,36.64612971
2819,2819,20196,2005,0,0,-118.4530614,36.64612971
2820,2820,20196,2005,0,0,-118.4530614,36.64612971
2821,2821,20196,2005,0,0,-118.4530614,36.64612971
2822,2822,20196,2005,0,0,-118.4530614,36.64612971
2823,2823,20196,2005,0,0,-118.4530614,36.64612971
2824,2824,20196,2005,0,0,-118.4530614,36.64612971
2825,2825,20196,2005,0,0,-118.4530614,36.64612971
2826,2826,20196,2005,0,0,-118.4530614,36.64612971
2827,2827,20196,2005,0,0,-118.4530614,36.64612971
2828,2828,20196,2005,0,0,-118.4530614,36.64612971
2829,2829,20196,2005,0,0,-118.4530614,36.64612971
2830,2830,20196,2005,0,0,-118.4530614,36.64612971
2831,2831,20196,2005,0,0,-118.4530614,36.64612971
2832,2832,20196,2005,0,0,-118.4530614,36.64612971
2864,2864,20196,2005,0,0,-118.4530614,36.64612971
2865,2865,20196,2005,0,0,-118.4530614,36.64612971
2872,2872,20196,2005,0,0,-118.4530614,36.64612971
2882,2882,20196,2006,0,0,-118.4530614,36.64612971
2885,2885,20196,2006,0,0,-118.4530614,36.64612971
2888,2888,20196,2006,0,0,-118.4530614,36.64612971
2890,2890,20196,2006,0,0,-118.4530614,36.64612971
2891,2891,20196,2006,0,0,-118.4530614,36.64612971
2898,2898,20196,2006,0,0,-118.4530614,36.64612971
2908,2908,20196,2006,0,0,-118.4530614,36.64612971
2909,2909,20196,2006,0,0,-118.4530614,36.64612971
2910,2910,20196,2006,0,0,-118.4530614,36.64612971
2911,2911,20196,2006,0,0,-118.4530614,36.64612971
2913,2913,20196,2006,0,0,-118.4530614,36.64612971
2914,2914,20196,2006,0,0,-118.4530614,36.64612971
2916,2916,20196,2006,0,0,-118.4530614,36.64612971
2923,2923,20196,2006,0,0,-118.4530614,36.64612971
2937,2937,20197,2006,0,0,-118.4598532,36.64703823
2961,2961,20198,2004,0,0,-118.4534131,36.64944199
2962,2962,20198,2004,0,0,-118.4534131,36.64944199
2963,2963,20198,2004,0,0,-118.4534131,36.64944199
2964,2964,20198,2004,0,0,-118.4534131,36.64944199
2965,2965,20198,2004,0,0,-118.4534131,36.64944199
2966,2966,20198,2004,0,0,-118.4534131,36.64944199
2973,2973,20198,2004,0,0,-118.4534131,36.64944199
2974,2974,20198,2004,0,0,-118.4534131,36.64944199
2975,2975,20198,2004,0,0,-118.4534131,36.64944199
2976,2976,20198,2004,0,0,-118.4534131,36.64944199
2977,2977,20198,2004,0,0,-118.4534131,36.64944199
2978,2978,20198,2004,0,0,-118.4534131,36.64944199
2979,2979,20198,2004,0,0,-118.4534131,36.64944199
2980,2980,20198,2004,0,0,-118.4534131,36.64944199
2983,2983,20198,2004,0,0,-118.4534131,36.64944199
2997,2997,20198,2004,0,0,-118.4534131,36.64944199
2998,2998,20198,2004,0,0,-118.4534131,36.64944199
2999,2999,20198,2004,0,0,-118.4534131,36.64944199
3064,3064,20198,2004,0,0,-118.4534131,36.64944199
3080,3080,20198,2005,0,0,-118.4534131,36.64944199
3081,3081,20198,2005,0,0,-118.4534131,36.64944199
3100,3100,20198,2005,0,0,-118.4534131,36.64944199
3101,3101,20198,2005,0,0,-118.4534131,36.64944199
3102,3102,20198,2005,0,0,-118.4534131,36.64944199
3103,3103,20198,2005,0,0,-118.4534131,36.64944199
3104,3104,20198,2005,0,0,-118.4534131,36.64944199
3105,3105,20198,2005,0,0,-118.4534131,36.64944199
3106,3106,20198,2005,0,0,-118.4534131,36.64944199
3107,3107,20198,2005,0,0,-118.4534131,36.64944199
3108,3108,20198,2005,0,0,-118.4534131,36.64944199
3125,3125,20198,2006,0,0,-118.4534131,36.64944199
3136,3136,20198,2006,0,0,-118.4534131,36.64944199
3146,3146,20199,2004,0,0,-118.4553895,36.65016068
3147,3147,20199,2004,0,0,-118.4553895,36.65016068
3148,3148,20199,2004,0,0,-118.4553895,36.65016068
3149,3149,20199,2004,0,0,-118.4553895,36.65016068
3150,3150,20199,2004,0,0,-118.4553895,36.65016068
3151,3151,20199,2004,0,0,-118.4553895,36.65016068
3153,3153,20199,2004,0,0,-118.4553895,36.65016068
3154,3154,20199,2004,0,0,-118.4553895,36.65016068
3155,3155,20199,2004,0,0,-118.4553895,36.65016068
3156,3156,20199,2004,0,0,-118.4553895,36.65016068
3157,3157,20199,2004,0,0,-118.4553895,36.65016068
3158,3158,20199,2004,0,0,-118.4553895,36.65016068
3159,3159,20199,2004,0,0,-118.4553895,36.65016068
3160,3160,20199,2004,0,0,-118.4553895,36.65016068
3161,3161,20199,2004,0,0,-118.4553895,36.65016068
3162,3162,20199,2004,0,0,-118.4553895,36.65016068
3209,3209,20199,2004,0,0,-118.4553895,36.65016068
3222,3222,20199,2005,0,0,-118.4553895,36.65016068
3223,3223,20199,2005,0,0,-118.4553895,36.65016068
3230,3230,20199,2005,0,0,-118.4553895,36.65016068
3231,3231,20199,2005,0,0,-118.4553895,36.65016068
3232,3232,20199,2005,0,0,-118.4553895,36.65016068
3281,3281,21081,2005,0,0,-118.4583957,36.65046822
3296,3296,21081,2006,0,0,-118.4583957,36.65046822
3305,3305,21081,2006,0,0,-118.4583957,36.65046822
3333,3333,20192,2006,0,0,-118.4610758,36.6419294
3336,3336,20196,2006,0,0,-118.4530614,36.64612971
3337,3337,20196,2006,0,0,-118.4530614,36.64612971
3338,3338,20196,2006,0,0,-118.4530614,36.64612971
3339,3339,20196,2006,0,0,-118.4530614,36.64612971
3340,3340,20196,2006,0,0,-118.4530614,36.64612971
3341,3341,20196,2006,0,0,-118.4530614,36.64612971
3342,3342,20196,2006,0,0,-118.4530614,36.64612971
3347,3347,11074,2005,0,0,-118.4192419,36.82174931
3348,3348,11074,2005,0,0,-118.4192419,36.82174931
3350,3350,10418,2005,0,0,-118.4252046,36.81091124
3351,3351,10418,2005,0,0,-118.4252046,36.81091124
3352,3352,10418,2005,0,0,-118.4252046,36.81091124
3353,3353,10418,2005,0,0,-118.4252046,36.81091124
